left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 220.652176 0.041162 
219.021744 211.413040 0.022383 
210.869568 206.521744 0.010363 
175.543472 219.565216 0.010273 
172.282608 226.086960 0.008523 
223.369568 191.304352 0.008789 
225.543472 219.021744 0.008763 
228.260864 219.565216 0.006688 
223.913040 229.347824 0.002824 
225.000000 193.478256 0.008136 
220.652176 223.369568 0.010746 
223.913040 224.456512 0.005977 
226.086960 240.760864 0.001554 
224.456512 192.934784 0.008364 
220.108688 223.913040 0.011862 
214.673904 235.869568 0.008016 
211.413040 240.760864 0.005239 
216.304352 194.021744 0.011227 
236.413040 190.760864 0.009092 
214.673904 236.413040 0.007276 
209.239136 240.217392 0.005837 


