left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
145.652176 172.282608 0.396453 
153.260864 148.369568 0.516271 
163.043472 126.086960 0.560139 
162.500000 110.326088 0.424960 
159.239136 101.086960 0.080718 
159.239136 110.869568 0.073590 
159.782608 117.934784 0.034069 
151.086960 105.978264 0.055506 
153.260864 115.217392 0.058031 
144.565216 117.391304 0.043105 
141.304352 107.608696 0.031203 
142.934784 119.021736 0.054417 
150.000000 118.478264 0.077426 
132.065216 124.456520 0.042205 
142.391296 123.913040 0.018635 
119.021736 119.565216 0.036088 
132.608688 130.434784 0.074339 
120.108696 128.804352 0.127425 
111.413040 111.413040 0.068987 
118.478264 120.652176 0.086865 
125.000000 133.152176 0.108110 


