left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.045897 
217.391296 215.760864 0.023052 
210.869568 210.869568 0.009732 
172.826080 222.826080 0.010665 
173.369568 227.173904 0.008436 
229.347824 215.760864 0.007963 
226.086960 214.673904 0.008889 
225.543472 210.869568 0.006857 
223.913040 211.413040 0.003608 
229.891296 215.217392 0.008352 
220.108688 223.913040 0.010887 
223.369568 222.826080 0.005950 
223.913040 215.217392 0.001987 
225.000000 195.108688 0.008273 
219.565216 224.456512 0.011913 
219.565216 231.521744 0.007571 
210.869568 241.304352 0.004793 
215.760864 215.217392 0.010224 
214.673904 219.021744 0.009055 
232.065216 214.673904 0.007007 
209.239136 240.760864 0.005541 


