left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.058951 
218.478256 216.304352 0.025194 
176.086960 225.543472 0.011032 
173.913040 219.565216 0.019510 
170.108688 223.913040 0.010487 
225.000000 177.717392 0.009933 
227.717392 210.326080 0.009209 
223.913040 214.130432 0.007259 
222.826080 215.760864 0.004704 
227.717392 191.847824 0.009099 
220.108688 224.456512 0.010102 
223.913040 220.652176 0.006010 
223.369568 215.760864 0.002802 
225.543472 194.021744 0.010021 
219.565216 225.543472 0.011347 
211.413040 238.586960 0.007630 
214.130432 245.108688 0.005140 
219.565216 170.652176 0.015359 
238.043472 189.130432 0.009931 
240.217392 194.021744 0.007009 
206.521744 244.565216 0.005818 


