left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.067561 
198.913040 220.108688 0.031243 
176.086960 213.586960 0.032649 
172.282608 213.586960 0.030927 
165.217392 226.086960 0.007794 
171.195648 213.586960 0.015520 
227.173904 213.586960 0.008663 
224.456512 214.130432 0.007157 
223.369568 214.673904 0.004708 
224.456512 217.391296 0.008296 
220.652176 224.456512 0.010258 
223.913040 221.195648 0.005840 
169.565216 240.760864 0.004408 
227.173904 193.478256 0.008671 
219.021744 226.630432 0.011880 
209.239136 241.847824 0.008109 
184.239136 245.108688 0.006137 
211.956512 219.565216 0.013147 
208.152176 236.413040 0.010216 
210.869568 244.021744 0.007318 
209.239136 244.565216 0.006370 


