left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.050069 
220.108688 211.956512 0.024002 
210.869568 206.521744 0.012248 
176.086960 216.847824 0.012130 
171.739136 225.000000 0.008292 
223.913040 190.217392 0.010045 
227.717392 216.847824 0.009399 
228.260864 215.760864 0.007108 
225.543472 211.956512 0.003504 
225.543472 193.478256 0.009053 
221.195648 223.369568 0.011728 
223.913040 222.826080 0.006329 
225.543472 212.500000 0.001996 
224.456512 193.478256 0.009826 
220.108688 223.913040 0.012580 
214.130432 236.413040 0.008159 
214.130432 242.391296 0.005478 
216.304352 194.565216 0.013829 
237.500000 186.413040 0.009904 
214.673904 236.413040 0.007386 
210.326080 241.847824 0.005999 


