left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
228.260864 202.717392 0.030747 
219.565216 223.913040 0.018589 
198.369568 220.108688 0.009969 
197.826080 220.652176 0.008935 
203.804352 235.326080 0.004468 
219.565216 214.130432 0.009880 
210.869568 217.391296 0.008163 
227.173904 221.739136 0.006377 
163.586960 226.086960 0.002864 
215.217392 215.760864 0.007981 
222.282608 220.652176 0.007187 
226.086960 222.826080 0.005358 
207.608688 219.565216 0.001179 
212.500000 216.304352 0.007930 
221.739136 221.195648 0.009125 
225.000000 223.913040 0.006962 
219.021744 232.065216 0.003384 
208.695648 208.152176 0.012466 
208.695648 216.304352 0.010196 
214.673904 217.934784 0.006369 
213.586960 232.065216 0.003528 


