left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.891296 0.029213 
219.565216 225.543472 0.019164 
199.456512 219.565216 0.011653 
199.456512 220.652176 0.010974 
209.239136 238.043472 0.005917 
219.565216 214.130432 0.012961 
206.521744 220.652176 0.009281 
223.913040 217.391296 0.007070 
209.239136 242.391296 0.003733 
212.500000 215.760864 0.009256 
220.652176 218.478256 0.007030 
223.913040 219.021744 0.005707 
209.239136 244.021744 0.002566 
210.869568 215.760864 0.009230 
220.652176 218.478256 0.008881 
211.413040 232.065216 0.007185 
211.413040 238.586960 0.004082 
210.326080 198.913040 0.015803 
206.521744 215.760864 0.009950 
210.869568 217.934784 0.007014 
209.239136 245.108688 0.003998 


