left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
172.282608 191.847824 0.440935 
175.543472 175.000000 0.615102 
179.891296 155.434784 0.569191 
176.086960 144.021744 0.566544 
167.934784 135.326080 0.766981 
178.260864 147.282608 0.517951 
184.782608 130.434784 0.689222 
186.956512 119.565216 0.745624 
188.586960 110.869568 0.815686 
169.565216 150.000000 0.597828 
167.934784 131.521744 0.686038 
170.108688 115.760872 0.914625 
169.565216 100.000000 0.687174 
161.413040 154.891296 0.549701 
162.500000 137.500000 0.946044 
165.760864 145.108688 0.627978 
167.391296 154.891296 0.485939 
154.347824 160.869568 0.789926 
155.434784 147.282608 0.874526 
161.413040 149.456528 0.804664 
165.760864 157.065216 0.748744 


